Gene,mobile_EPS_1,serotype_O11_dominant,mobile_abx_metal_resistance,ST549,China_ST463,mobile_pKLC102_type_1,mobile_phage_1,mobile_ST773_ST1203_aux,ST235,mobile_PAGI1,mobile_phage_2,serotype_O4_dominant,serotype_O3,mobile_LESGI3,ST111,clone_C_associated,ST309,ST277_dominant,serotype_O6_dominant,mobile_LHR,ST244,mobile_EPS_2,ST179_ST155,ST27,mobile_pKLC102_type_2,mobile_PAGI46,ST253,mobile_phage_3
group_28892,0.0,0.36966897236419133,0.0501624703639413,0.9875740457998046,0.9557441047351402,0.0,0.2057076706163421,0.0,0.9485783631941288,0.0,0.0,0.9689085027075017,0.0,0.0,0.9075347788537045,0.9520891184545324,0.9922809037956026,0.8220722929927499,0.9671032339523229,0.0,0.9014752052260079,0.0,0.8745403562657925,0.9530314893161234,0.0,0.0,0.0,0.011425107724800071
group_35249,0.0,0.04231834799796884,0.08271083986874243,0.0,0.0,0.0,0.29731250239854856,0.09658334568441167,0.6335000772677307,0.0,0.009831821744364064,0.0,0.03665468651667683,0.0,0.0,0.0,0.0,0.05530823870353959,0.0,0.0,0.03535309284230113,0.0,0.08922162720496303,0.0,0.09963339388542371,0.1595779201160226,0.03891659686513017,0.0
group_25461,0.0,0.04617199615424875,0.0,0.0,0.9029675660663453,0.34935101587046874,0.0,0.03654618710885515,0.1402727028361531,0.0,0.0,0.08305875505832076,0.0,0.0,1.0101388569741352,0.0,0.28734188576268843,0.18849226134281513,0.0,0.0,0.0,0.0,0.0,0.0,0.4617835955737384,0.06510635147952372,0.08388622044160558,0.0
group_32060,0.019721444861594852,0.14451982188250218,0.0,0.0,0.0,0.014793269331196835,0.0,0.514697805935897,0.005667442364561442,0.0,0.0,0.0,0.02487133531782493,0.0,0.0,0.0,0.0,0.0,0.29817255944435844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01797203679852545,0.0
group_31370,0.0,0.6002333816599934,0.025870491409581763,0.0,0.9472673954615366,0.0,0.0,0.0,0.0,0.0,0.0,0.3516668613118704,0.05557483515856006,0.0,0.0,0.004597779438569079,0.0,0.7433090110697579,0.11840201567519285,0.0,0.0,0.050768457640344336,0.0,0.27142260469212365,0.0,0.00363072826889449,0.0,0.0
group_35827,0.0,0.0,0.22429477419520116,0.0,0.0,0.0,0.0,0.5350868862648,0.052528625852982444,0.0,0.0,0.026824735860080447,0.0,1.184449521786342,0.9154372159403011,0.8334526425560904,0.0,0.010365549579102934,0.0,0.005137589448454511,0.0,0.0,0.0,0.0,0.0,0.1332680384006913,0.0,0.010012508229083
group_19725,0.0,0.560915909513468,0.0,0.0015614844990454128,0.0,0.0,0.0,0.29908389396831836,0.0,0.0,0.0,0.5099649321646734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255198308313951,0.0,0.0,0.6703574851189116,0.0,0.0,0.0,0.0,0.0
group_17694,0.0,0.0,0.0,0.9222461972065056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474160247016013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0072655587924975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_19956,0.0,0.7098661597632353,0.0105712800917537,0.0,0.9279153828548872,0.0,0.0,0.3192525175064686,0.0,0.0,0.0,0.37079052059617645,0.0,0.0,0.9020797729821254,0.0,0.0,0.0057107394635478575,0.0,0.0,0.0,0.0,0.6508518420421081,0.0,0.0,0.05521562222485444,0.7285384719716262,0.0
group_17843,0.0,0.0,1.0400344171544054,0.0,0.0,0.0,0.0,0.0,0.07853322590946824,0.0,0.0,0.0,0.0,0.43155045336718617,0.8532821249749305,0.659058395167195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_27326,0.0,0.0,0.044392610231540355,0.0,0.0,0.0,0.45265660558572174,0.1625294144346496,0.47483375628342345,0.0,0.023447442031123217,0.0,0.0,0.0,0.0,0.0,0.0,0.045544108950221,0.0,0.0,0.21420966457370064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_14291,0.0,0.0,0.9927794977414178,0.0,0.0,0.0,0.0,0.0,0.09443851970472535,0.0,0.0,0.0,0.0,0.0,0.8717965632186047,0.6487013482867167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_15665,0.0,0.3696491718995284,0.04904796136733516,0.990804508764341,0.9559847190507345,0.0,0.2065460862734985,0.0,0.9504850486870431,0.0,0.0,0.9718230457611373,0.0,0.0,0.907478418981703,0.9529882820477564,0.9927705433444972,0.8276770671710305,0.9676206901295898,0.0,0.908813986426876,0.0,0.8792601412343723,0.9536238629990017,0.0,0.0,0.0,0.006560441654873378
group_25184,0.1593350251944144,0.7305643510097517,0.026999258785846126,0.8856882696367356,0.7842667355484709,0.0,0.0,0.29082690848875553,0.9091265451865284,0.002382633552485964,0.028491831365224554,0.7969797127931069,0.8192984037858162,0.05866431299924864,0.9348547126316685,0.8920369921123776,0.8986317342819107,0.737899630990146,0.6730120967569814,0.07416639326741147,0.7974244588357627,0.1318428970265956,0.7170073175288492,0.6321613993914152,0.02973866099999401,0.020408546199130056,0.909516085756451,0.036364003767933396
group_30139,0.0,0.49487921357179737,2.5111131842296663e-05,0.9380478685709478,0.0,0.0,0.14684876535574123,0.2026445352756155,0.0,0.015279224112941761,0.016195673465436326,0.30462887911763964,0.5132002988069967,0.0,0.0,0.8845052117610819,0.0,0.05435668755200401,0.13229919756670433,0.0,0.9471254378468881,0.04088155329863105,0.0,0.28662415426926374,0.0,0.0,0.9129580152634225,0.0
group_19151,0.7011684159821172,0.22784601691093975,0.06865974041949612,0.47447452078769614,0.37136071341323,0.046763196171714615,0.052108250020766564,0.33409012220773165,0.8368796048136052,0.017002889869340485,0.0319010646183695,0.21789115995648328,0.3086976107664235,0.037186534808698726,0.8800284952310063,0.8005369916671157,0.8443528607952172,0.3033946982368955,0.23277395901925668,0.13845738178450812,0.2042301382346274,0.6661051274354265,0.2284527803682016,0.30651562680254574,0.04100266973335792,0.10103561468610418,0.8618262348391127,0.06599188978576118
group_22853,0.04218855368915628,0.0,0.0,0.9659463466125852,0.9116985206150975,0.0,0.01994511207496563,0.583518721412272,0.0,0.0,0.11059769517365574,1.004921513440456,0.8142178602097124,0.0,0.9421271611899512,1.0,0.0,0.7631701187995624,0.8134202832804139,0.0,0.8857894632208081,0.029009421736795125,0.8811404422308999,0.0,0.01223952827002661,0.0,0.0,0.0
group_22167,0.0,0.0,0.024811456491071752,0.0,0.0,0.4967420796749324,0.0,0.0,0.03164056152836721,0.0,0.022740556950052095,0.0,0.0,0.0008099944385151533,0.12007739312226821,0.0,0.01839601075118168,0.04560579692806833,0.0,0.0,0.21571748646543565,0.0,0.0,0.25694297534191496,0.28281899346406203,0.0,0.0,0.08322230848662794
ssb~~~crpP,0.0,0.0,0.0,0.009235366505100446,0.6012501622437038,1.0534418433108366,0.0,0.07322726780690497,0.07676019376295094,0.0,0.0,0.0,0.0,0.0,0.9024971385193697,0.7530168111393347,0.028189510174416767,0.225028319815397,0.05928146325968335,0.0,0.0,0.0,0.11377852907129984,0.0,0.004995634581109152,0.0,0.6716894181693136,0.0
group_34006,0.0,0.0,0.0,0.041930871153850385,0.028657428589042216,0.0,0.0,0.0,0.2704812933695194,0.0,0.0,0.011044746437335213,0.0,1.0150752715449043,0.579077010052515,0.041251951566539664,0.0,0.0,0.006468684483536955,0.0,0.0002487690718590075,0.0,0.0,0.0,0.0,0.1014982950379068,0.0,0.0
group_13261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021119157445910693,0.0,0.0,0.6290369147381567,0.0,0.0,0.012432086552812577,0.0,0.0,0.0,0.1573701321649122,0.0,0.0,0.0,0.6994718247127577
group_23528,0.07049860776614306,0.7004745392657192,0.0,0.9884061641471342,0.8660110984034938,0.05515441170089359,0.04142854489870865,0.25957855245222994,0.7863141762250303,0.12476343165887893,0.0,0.7458768123265359,0.8723383437536048,0.011775038137274435,0.8066282944488365,0.848690080431495,0.8228945379255594,0.700707009349393,0.7406493129161305,0.013151894356393362,0.7371703983894002,0.0,0.7657211092972851,0.6040175519962822,0.0,0.06382859912241318,0.8886310656820676,0.0
group_23339,0.0,0.0,0.0,0.0,0.9758349975429108,0.0,0.005400692191737712,0.06913590116671758,0.0,0.0,0.0,0.51414766626269,0.0,0.0814424525548354,0.9740492536181482,0.0,0.0,0.0,0.7934268583923227,0.04661122619192999,0.0,0.00042543168722582343,0.9560433697537882,1.0214419993789505,0.0,0.10683850226549804,0.04602367643972565,0.0
group_35133,0.0,0.00032480562129543443,0.05374519326821373,0.0,0.0,0.0,0.48529354729963536,0.05854160228146569,0.011686013675566749,0.0,0.0,0.13101136848752518,0.0,0.0,0.02594402946637814,0.0,0.4359024359973814,0.12980225052009997,0.050385994921387914,0.027539090651047305,0.0,0.05372654409438188,0.0,0.19379140566389938,0.0,0.0,0.21178713385600603,0.0
group_14853,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09211382415915922,0.0,0.0,0.0,0.0,0.0,0.8704288023410366,0.649377559522606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_30789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04992001040649271,0.0,0.0,0.08055574642420411,0.0,0.0041101458667683515,0.0,0.249459115450337,0.02473821903677794,0.0,0.009861801621117116,0.9723957076956022,0.0,0.0,0.0,0.0,0.0,0.0,0.011030945069954804,0.0
group_34734,0.0,0.0,0.0,0.001443803909490739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05248852588241551,0.0,0.057951289059871416,0.03450603930234076,0.13515351131351894,0.0,0.0,0.05167254450723948,0.0,0.0,0.0,0.0,1.1763588176426891,0.0,0.0
group_7482,0.0,0.6437064070715153,0.050109257985153755,0.0,0.9167915616612629,0.029155052867749817,0.0,0.010873733391628776,0.5843212332767956,0.0,0.0,0.4619254006440341,0.3042450294092473,0.0,0.0,0.9641036566321618,1.0206958420341368,0.05990399641798329,0.0,0.01707578019090947,0.0,0.04151987751733274,0.08067554119774695,0.028822916063137673,0.0,0.0,0.9931204151051644,0.0
group_17114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04636439880038225,0.0,0.0,1.3027763125096772,0.0,0.0,0.0,0.0,0.0,0.060514363475006876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015243386622764404,0.0
group_29844,0.0,0.0,0.0,0.0,0.005122329678637301,0.021536798677300975,0.2253901590872731,0.0,0.0,0.0,0.0,0.20855081096053818,0.0,0.0,0.0,0.0,0.3787038930489146,0.0,0.0552692702708539,0.0,0.012495564889534124,0.027810726776038304,0.06011469620078044,0.24003514529179057,0.0,0.0,0.0,0.0
group_35355,0.0,0.0,0.0,0.03348806501425304,0.2879794807724292,0.0,0.005814039764810717,0.0,0.45322085790060385,0.0,0.01739318544729352,0.1359292529031773,0.0,1.04239727472748,0.5692478198260652,0.0,0.0,0.0,0.0,0.0,0.009133672150439946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_17231,0.0,0.5593797923757922,0.0,0.0007859768269770767,0.0,0.0,0.0,0.30048308603207047,0.0,0.0,0.0,0.5099077530198063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026420941229943068,0.0,0.0,0.6678422903428886,0.0,0.0,0.0,0.0,0.0
group_18432,0.0,0.7531886151976438,0.0035350222054972764,0.0,0.0,0.0,0.0,0.46581226238442214,0.9253702807713186,0.014035525144056454,0.0,0.06920775010034293,0.8810312010309014,0.19034600195461518,0.0,0.9038908584101059,0.9073525840390855,0.22186386923535,0.7316474272546443,0.05334439209329382,1.0014317506386183,0.07512860816906852,0.0,0.7512717767638853,0.050680722685216915,0.022141556678292096,0.9860243627918567,0.032787875015431844
pqiA~~~mlaD,0.011753290841999935,0.0,0.013332209455424,0.0,0.7076571161990509,0.0,0.0,0.0,0.0200009799568028,1.0344139774987564,0.0,0.016229274917806565,0.0,0.0,0.0,0.30380456708951536,0.34639238328557304,0.0,0.03326463640215673,0.0,0.16090905957375456,0.0,0.009893497771294042,0.0,0.0,0.0,0.4423604539911627,0.0
group_28028,0.0,0.05684940955877508,0.24681983176625655,0.0,0.7149041686182656,0.5076212142799607,0.0,0.017291205321582983,0.0,0.0,0.0,0.0,0.0,0.0,0.05383180877877006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699856988466754,0.20005206714624352,0.0,0.014550169342386048,0.0
group_30750,0.0,0.2020536712507447,0.14309508084582537,0.0,0.0,0.010867201038203435,0.0013292802207256669,0.0,0.0,0.0,0.10062314859488397,0.05701303266607398,0.0,0.17683166902023112,0.9874586607378217,0.8308457777553069,0.7166678420997546,0.0,0.0,0.0,0.2674778744961567,0.0,0.5503572939120336,0.0,0.13635788174711497,0.2170716019967065,0.9496374534235169,0.13381820729691335
group_15596,0.0,1.0338124453358513,0.0,0.0,0.0,0.0,0.0,0.15603286692568488,0.9652092908753368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9468651167214437,0.0,0.0,0.0,0.0,0.0,0.0,0.06538120188257343,0.0,0.0,1.0019297882944678,0.0
group_34515,0.0,0.0,0.013642568731491575,0.0,0.0818203467320659,0.0,0.0,0.17791129040062104,0.0,0.0,0.0,0.8066356941104766,0.0,0.020893637510604753,0.9907967971060494,0.0008708165884458795,0.0,0.2115719924249348,0.0,0.0,0.024572975410429184,0.0,0.6927778797834199,0.0,0.0,0.050347658248398056,0.9548760752964813,0.0
group_17154,0.0,0.0,0.0,0.007127737134701589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646707339390705,0.0,0.0,0.033523592930609934,0.0,0.0,0.0,0.05557350691462779,0.0,0.0,0.0,0.0,1.1934466736404605,0.0,0.0
tpsA2~~~cdiA~~~tamB~~~fhaB,0.03932784486525006,0.11377651965956874,0.0,0.0,0.0373343764173949,0.0,0.005455806990591271,0.01127952690945004,0.0,0.032209648923585917,0.0,0.02667605664823862,0.13465839461081353,0.0,0.011088420134641758,0.0,0.041892248515732144,0.2062385287469627,0.007193021858195833,0.0,0.0,0.0,0.08040969538947362,0.31942415396419094,0.0,0.0,0.019885180683465394,0.11138866065350701
group_19590,0.009482622861733144,0.7783812605395078,0.03742248965324706,0.9451725388950676,0.9388427256075222,0.008629120025901554,0.0,0.33486691738589824,0.8825409818197313,0.01283322388357346,0.032774481531869966,0.8711703134980618,0.8961422447857287,0.08339571542256358,0.9001390665005439,0.8983503935575998,0.8617742548133323,0.7945605488449646,0.8055107526721683,0.02394003133343411,0.8775683513767669,0.007862097983831346,0.7892079704541818,0.7084996467355509,0.05854474410118776,0.041323468018046726,0.9176221242415995,0.04627010769672097
group_28459,0.0,0.08950907163478687,0.0,0.0,0.700515090313055,0.3408072389956161,0.0,0.0,0.058981585160885946,0.0,0.0,0.07832243668650303,0.0,0.017585000830719184,0.06599845473252543,0.0,0.0,0.10677891121450264,0.0,0.010512481226361515,0.003090023939060319,0.0,0.0,0.4470793830018601,0.029392764653490822,0.04189172404070128,0.0737315909405746,0.0
group_28865,0.0,0.05178927502893704,0.25533910525870984,0.0,0.0,0.6183734702676198,0.02327425215771236,0.0,0.0,0.0,0.1259673262817318,0.0,0.0,0.02651992223819661,0.042147747980980484,0.0,0.0,0.0,0.0,0.13185128248875594,0.09415529493214295,0.0,0.0,0.18483533360013096,0.8568042349067381,0.0,0.06457149844663534,0.0637985328806814
madL,0.10978205929301513,0.7381999678270006,0.0,0.9739374943557872,0.921645123128423,0.02570853330099973,0.0,0.1734761431707631,0.7550707438279652,0.0,0.021397927182987653,0.738325071014951,0.8030158046823658,0.06331059750079186,0.9072640123181568,0.7015816766877236,0.777433031836847,0.7489371739485622,0.7152774307850578,0.09051231285275389,0.8290868111268871,0.0,0.7493677346422869,0.6343288749856598,0.0,0.007583736390578772,0.815205202344713,0.0021907550950228836
group_17407,0.19491751114691305,0.030711001401737298,0.04448960009105132,1.0101095525570032,0.0,0.0,0.0,0.0,0.0,0.0,0.07993364744110645,0.05135057004851364,0.0,0.08907677475512105,0.0,0.0,0.9534811327580885,0.0,0.0485221972268766,0.07101897728157006,0.8153848711633369,0.0,0.0,0.8195764511536422,0.17778493803260545,0.0,0.8686107468289018,0.0
group_27129,0.0,0.24226137485077642,0.0,0.5947356443266523,0.0,0.0,0.0,0.0,0.0,0.0,0.08839126683720099,0.3462734915239967,0.16407707390267204,0.18165595946991187,0.0,0.0,0.9302078039678152,0.0,0.13874419339330804,0.0,0.27348581899302016,0.08926566295872979,0.0,0.0,0.013329386262774391,0.11769444606304413,0.0,0.0
group_23465,0.08715805107560937,0.716700942646294,0.03028802011254006,0.859250726935855,0.8927710254811982,0.044295967636732006,0.019865106054727646,0.3210934037869043,0.8244515967072842,0.04276566077842769,0.03375495931706851,0.8008594316761656,0.7395951469458231,0.08652359618693498,0.8949907160317035,0.8753874764200414,0.8777212759386159,0.7481494352149332,0.7421317783106259,0.02087866603780465,0.8123179485882529,0.027885787419028984,0.7578090945966031,0.690567986403062,0.026764901868315052,0.059775551514371625,0.9149303991644173,0.001576892036074307
group_31646,0.045479056434038746,0.0,0.0,0.0,0.0,0.05698938796929934,0.0,0.0,0.981841646537686,0.0,0.0,0.0,0.32653077142758874,0.0,0.0,0.0,0.04947034516507291,0.721183579276695,0.3958838467656783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8437968041573011,0.0
group_29066,0.0,0.034704428585756404,0.13099498495969056,0.0,0.6211432191437577,0.8180499503801898,0.020370274387608075,0.025149931076313446,0.0,0.0,0.0,0.0,0.0,0.0295272574050203,0.7568146416348343,0.0,0.0,0.0,0.0,0.15197897356644696,0.06343845795249631,0.0,0.020637825022033825,0.28486357394703493,0.3183881860731711,0.0,0.11707279295852785,0.0
group_35245,0.0,0.0,0.0,0.0,0.008925893622698432,0.003650996508515324,0.0,0.0,0.0,0.0,0.0,0.0,0.024371775644327826,0.2528629190693676,0.0,0.004112693593502457,0.3938773281029013,0.14945419332378776,0.0,0.0,0.0,0.0,0.16045433949776838,0.07276620408450851,0.1864063148377127,0.0,0.26402206310889714,0.06480609893248301
group_22039,0.0012650823637259975,0.0,0.0,0.009663812848211386,0.37789224847088526,0.24868774723891124,0.0,0.07223348422687709,0.0,0.0,0.0,0.023875630939710228,0.012098011564420015,0.0,0.8811027313762918,0.7180719935991544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_22213,0.0,0.9988496897615351,0.0,0.0,0.9518305709829757,0.0,0.0,0.016147043001800126,0.92586184373435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523983953738403,0.0,0.0,0.0,0.0,0.0,0.0,0.06139705095599379,0.0,0.0,0.9741441190014651,0.0
group_28700,0.0,0.38225105197127224,0.04371634665347175,0.9908740598250058,0.9564520222318532,0.0,0.20988679976599176,0.0,0.9419469466985878,0.0,0.0,0.9438837206869638,0.0,0.0,0.8904106802035008,0.95017366735846,0.9847488245516259,0.827649419713839,0.9656428416274999,0.00853542225610593,0.9043226900666251,0.0,0.8781415281270448,0.951045717055703,0.002737713526818307,0.0,0.019363798580556923,0.021034353669673843
group_14573,0.0,0.0,0.0,0.9545119759774823,0.967856374442205,0.0,0.0,1.5584478618441604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.9446569066055258,0.0,0.47980121050311897,0.0,0.0,0.0,0.0,0.0
group_13409,0.0,0.0,0.9811156396620636,0.0004074056174968061,0.0,0.0,0.0,0.0,0.09970098117814942,0.0,0.0,0.0,0.0,0.0,0.8763479694503178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_25806,0.0,0.014555903194269203,0.14600516862180207,0.0,0.6921646516950317,1.2059187811707697,0.0,0.0,0.04639124652003868,0.0,0.0,0.03835679998776881,0.0,0.0,0.9270121456256925,0.7195024720268967,0.019832235201555755,0.007165951641810987,0.033890266638976076,0.061934550667840836,0.0,0.0,0.029581374710975234,0.18191756432345427,1.0331659229302672,0.03719328081661055,0.5780791175328276,0.0
group_26608,0.0,0.0,0.0,0.0,0.0,0.0,0.7708101085996486,0.0,0.33827157028250326,0.0,0.0967492654930151,0.0,0.0,0.0,0.0970133922758213,0.0,0.02828244444037054,0.0,0.0,0.0,0.08196197131673955,0.0,0.09665459849276924,0.0,0.0,0.24610561500654396,0.05309256641817334,0.004249639918147915
group_32223,0.0,0.0,0.009423240931203034,0.015483316198462993,0.0,0.0,0.7318252683482309,0.1580929005831964,0.5139738222805283,0.0,0.0,0.00944855142828007,0.0,0.06366819217475793,0.0,0.0,0.3403240126213039,0.11137146310417599,0.0,0.0,0.2813820884438092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_15808,0.0,0.39944579839274047,0.0,0.0,0.0,0.0,0.0,0.3791774252469026,0.0,0.0,0.0,0.0,0.9808369488914425,0.020671986002744468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175121216001771,0.0
group_19053,0.08544410274186744,0.712047717516106,0.0,0.9882171862532948,0.8647668677039504,0.00993939056744638,0.05617420571599475,0.09875785108629449,0.7710015890608914,0.16179394308830652,0.0070264903648482955,0.7118451628475293,0.8669079579638966,0.0,0.7744046580703995,0.8347198192359695,0.8062732658511762,0.6702125346749096,0.7360521799367106,0.015110122229830868,0.7099072075291115,0.0,0.7565043492922835,0.5664308957261525,0.0,0.022364068379699193,0.8614661050780208,0.013464529037371997
group_24405,0.036003812794886646,0.4867417690557196,0.0,0.9622838648967917,0.8513020553195222,0.07408463802406155,0.0,0.2733670980381246,0.5904555216153815,0.3387370273076186,0.0,0.5821121150880492,0.8051270673010781,0.0040946982409015,0.5362894335063157,0.7043176490411732,0.6960842431399686,0.5045719485753707,0.6342986219463154,0.0,0.5899083322321749,0.0,0.45577496867986667,0.5115633585338608,0.0,0.004853562299112479,0.6949926738223883,0.0
group_27486,0.0,0.0,0.9811156396620636,0.0004074056174968061,0.0,0.0,0.0,0.0,0.09970098117814942,0.0,0.0,0.0,0.0,0.0,0.8763479694503178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_25181,0.06281438092289655,0.5129777724462019,0.0,0.9699424527266048,0.8490228360059126,0.06805865275811428,0.006849285334469401,0.2622925440422674,0.6067151323546104,0.31940180158706666,0.0,0.6025456365502834,0.79676785944823,0.0008123068349390059,0.5513530438981438,0.7187526836717857,0.7061333735048568,0.518321762935317,0.6435330130829028,0.0,0.5834367915331441,0.0,0.46527372897077424,0.5049601713448612,0.0,0.002548384202179577,0.697980997117293,0.0
group_28497,0.0,0.0,0.0,0.0,0.01715705495791974,0.0,0.08360158730905635,0.0,0.11350847504915565,0.0,0.6600942135007034,0.060811429071977355,0.0,0.0,0.0,0.0,0.22027392542547963,0.0,0.0,0.0,0.07199697352635612,0.0,0.013771474453917057,0.0,0.0,0.0,0.0,0.0033574690800261013
csy1,0.10970323916243249,0.19316747388910163,0.0,0.0,0.0,0.0,0.0,0.3108068471162762,0.0,0.0,0.0,0.3152493704435512,0.7524106157880396,0.0,0.0,1.0196082869413547,0.0,0.0,0.3354865532159185,0.0,0.9129480128602006,0.0,0.0,0.03707394249379558,0.0,0.10109226618727302,0.806731104346241,0.0
caiA~~~dszC,0.8000005154628727,0.1566553861798892,0.06948934628808387,0.401872609455406,0.27324117176566903,0.056493763670943706,0.05656644038174348,0.33459972357171675,0.8332298577687144,0.011045100389221109,0.035636873199437695,0.04204162133086697,0.18777619723010014,0.04866223064607242,0.8887297575495096,0.7849133659005977,0.8451079420307682,0.23729363918545193,0.1564943144882417,0.16821574753439103,0.13793729822248246,0.7681613614717298,0.15764385632913705,0.25513853662315555,0.0,0.1250622627103357,0.8564191642521292,0.06453635622268607
group_35563,0.0,0.2281159146951741,0.5419996405497324,0.0,0.020037877472198682,0.0,0.04992819163123791,0.0,0.0,0.0,0.0,0.0,0.0,0.052290993201764155,0.0,0.06149993978725421,0.0,0.28637959552672404,0.0,0.0,0.05825690607831964,0.009151927474429404,0.0,0.0,0.11543432126788489,0.0,0.08227651289747305,0.0
group_11017,0.3031343460344709,0.4581653103869788,0.0,0.36573577011633596,0.3815655891174726,0.076403587059298,0.0,0.2660321409889047,0.49709917388047237,0.0,0.058244110711992994,0.4906980192079287,0.5060455869945842,0.06998803210590367,0.8585668142314427,0.499583733398705,0.7088258437092784,0.32521488835855034,0.42282798546815575,0.08123927783522676,0.5207914673158441,0.2769654174562642,0.4637179660695255,0.2981245372660771,0.0,0.0,0.5893680916690875,0.0009267483711646195
mmcQ,0.07174135079494953,0.7762503872895653,0.06152101965557921,0.9675731878383992,0.9199907084327912,0.0,0.019263875928391218,0.3197269998963414,0.8574638854215573,0.01990291045698571,0.006211779795053224,0.80422001494772,0.9077280511721376,0.04469263116532396,0.13424203599249454,0.8885869409810738,0.8150518382398241,0.8021955753851633,0.7880631685157347,0.048869079366001884,0.8324556962473193,0.023363257838342234,0.5909453839801829,0.6550179168165567,0.0,0.07078546011494931,0.9230496195566242,0.06686226859706428
group_30081,0.0,0.10938835061414594,0.009202007069983762,0.001252500357653591,0.05806999555173863,0.0,0.0,0.09950484080121633,0.5822419281718949,0.0,0.0,0.2176407165445867,0.0,0.0,0.0,0.0,0.0,0.1271353834051509,0.0,0.0,0.03181555185218268,0.0,0.0,0.0,0.2115712894191165,0.1569006486516638,0.22370410539998928,0.0
group_19870,0.0,0.3829157887934569,0.07236942316988793,0.0,0.0,0.0,0.0,0.32037372282095194,0.6412235468932956,0.0,0.058333802468795416,0.0,0.0,0.0,0.0,0.0,0.013822548815793858,0.0,0.023484511121689085,0.0,0.0,0.01158068488522896,0.0,0.12086418918455286,0.0,0.0,0.9567463944981169,0.0
group_27118,0.0,0.09921323419890753,0.0,0.0,0.0,0.41103305314354494,0.0,0.0,0.0,0.0,0.02568335589905662,0.18219415592075053,0.02567160225669279,0.0,0.05509679108016705,0.0,0.017077830593025235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011298481506797289,0.026830429673292387,0.629885946020781,0.0
yncB~~~curA,0.08477072006253207,0.6155978671588144,0.05138598062786802,0.9919759698028333,0.8463186193294803,0.048897079024631196,0.003387861926668307,0.2707522626763172,0.6833914396138343,0.2099194792790443,0.0,0.6825355735371889,0.8398234856619033,0.022208740613311653,0.6641687257782455,0.7973734019507303,0.7644718629273146,0.6449081267082417,0.7014894432941878,0.0,0.6797759753077255,0.0,0.5894234150293787,0.5429248046647048,0.0,0.021974640988907123,0.7673146201733672,0.0
group_28397,0.0,0.0,0.0,0.9947657562915214,0.934651249558537,0.0,0.0,0.11370709521575847,0.0,0.0,0.0,0.9941973640114745,1.0180830162085632,0.03640162566315106,0.9720514739314752,0.0,0.0,0.9309101011993716,0.9854149759642322,0.012435120499917546,0.9556363722946614,0.0,0.0,0.6225860329657407,0.0,0.03474046387561438,0.0,0.0
group_34688,0.0,0.05788449619934173,0.4824345076477601,0.0,0.0,0.0,0.12335807831347848,0.02907175290526493,0.0,0.0,0.0,0.0,0.0014788895667921082,0.0439858493092531,0.46928919003082264,0.12781410614541006,0.7415427379940176,0.10420352943517965,0.0,0.033355946363487696,0.0,0.016947120457335582,0.0,0.0,0.05853622358469178,0.0036702821552745666,0.9619154927775756,0.0
